latitude,longitude,value
12.9773472,77.5706972222222,274.0
12.9916694,77.5458305555555,152.0
17.349694,78.451437,114.0
17.6599188,75.9063906,134.0
18.497484,73.81349,171.0
19.041847,72.865513,293.0
19.1494,72.9986,103.0
19.95,79.3,282.0
22.06047,88.109737,40.0
22.627875,88.3804,81.0
25.35055556,82.97833333,194.0
26.2920639,73.0379111111111,371.0
28.5648,77.1744,472.0
28.6341,77.2005,608.0
28.6508,77.3152,423.0
28.6683,77.1167,453.0
