latitude,longitude,value
12.9773472,77.5706972222222,140.0
12.9916694,77.5458305555555,66.0
17.349694,78.451437,123.0
17.6599188,75.9063906,111.0
18.497484,73.81349,81.0
19.041847,72.865513,119.0
19.1494,72.9986,85.0
19.95,79.3,149.0
22.06047,88.109737,49.0
22.627875,88.3804,101.0
25.35055556,82.97833333,236.0
26.2920639,73.0379111111111,209.0
28.5648,77.1744,423.0
28.6341,77.2005,410.0
28.6508,77.3152,412.0
28.6683,77.1167,386.0
